Imatest-style,Python Release,,Random
File,OV13b10_AG4_ET11000_deadleaf_12M_20_denoised.raw
Run date,07-Apr-2026 15:42:09,,Release

Image pixels (WxH),4032,3024
Crop,1672,1654
L R T B,1207,2860,639,2310
pixels/in,0
pixels/mm,0
um/pixel,0
MTF30,0.187 Cy/Pxl,Secondary readout

Table of MTF
f (c/p),f (C/P),MTF,MTF w/noise,Noise PSD,S+N PSD,Signal PSD,,Seg 1
0.2965,0.2965,0.1450,0.1479,0.0000028,0.0000744,0.0000716,,0.1450
0.3070,0.3070,0.1417,0.1443,0.0000024,0.0000660,0.0000636,,0.1417
0.3175,0.3175,0.1371,0.1397,0.0000021,0.0000577,0.0000556,,0.1371
0.3279,0.3279,0.1356,0.1383,0.0000021,0.0000529,0.0000509,,0.1356
0.3384,0.3384,0.1308,0.1337,0.0000020,0.0000463,0.0000443,,0.1308
0.3489,0.3489,0.1279,0.1308,0.0000018,0.0000416,0.0000398,,0.1279
0.3594,0.3594,0.1252,0.1279,0.0000015,0.0000374,0.0000359,,0.1252
0.3699,0.3699,0.1239,0.1266,0.0000014,0.0000345,0.0000331,,0.1239
0.3804,0.3804,0.1204,0.1230,0.0000013,0.0000308,0.0000294,,0.1204
0.3909,0.3909,0.1162,0.1190,0.0000013,0.0000272,0.0000259,,0.1162
0.4014,0.4014,0.1171,0.1196,0.0000011,0.0000260,0.0000249,,0.1171
0.4119,0.4119,0.1141,0.1165,0.0000009,0.0000233,0.0000224,,0.1141
0.4224,0.4224,0.1146,0.1168,0.0000008,0.0000223,0.0000214,,0.1146
0.4329,0.4329,0.1125,0.1143,0.0000007,0.0000203,0.0000196,,0.1125
0.4434,0.4434,0.1138,0.1153,0.0000005,0.0000196,0.0000191,,0.1138
0.4539,0.4539,0.1128,0.1144,0.0000005,0.0000183,0.0000178,,0.1128
0.4644,0.4644,0.1127,0.1142,0.0000004,0.0000174,0.0000170,,0.1127
0.4749,0.4749,0.1115,0.1128,0.0000004,0.0000162,0.0000158,,0.1115
0.4853,0.4853,0.1106,0.1117,0.0000003,0.0000152,0.0000149,,0.1106
0.4958,0.4958,0.1116,0.1126,0.0000003,0.0000147,0.0000145,,0.1116
0.5063,0.5063,0.1099,0.1108,0.0000002,0.0000136,0.0000134,,0.1099
0.5168,0.5168,0.1090,0.1097,0.0000002,0.0000128,0.0000126,,0.1090
0.5273,0.5273,0.1048,0.1054,0.0000001,0.0000113,0.0000112,,0.1048
0.5378,0.5378,0.1034,0.1039,0.0000001,0.0000105,0.0000104,,0.1034
0.5483,0.5483,0.0986,0.0991,0.0000001,0.0000092,0.0000091,,0.0986
0.5588,0.5588,0.0925,0.0930,0.0000001,0.0000078,0.0000077,,0.0925
0.5693,0.5693,0.0885,0.0889,0.0000001,0.0000068,0.0000068,,0.0885
0.5798,0.5798,0.0819,0.0822,0.0000000,0.0000056,0.0000056,,0.0819
0.5903,0.5903,0.0741,0.0744,0.0000000,0.0000044,0.0000044,,0.0741
0.6008,0.6008,0.0666,0.0669,0.0000000,0.0000034,0.0000034,,0.0666
0.6113,0.6113,0.0556,0.0559,0.0000000,0.0000023,0.0000023,,0.0556
0.6218,0.6218,0.0454,0.0456,0.0000000,0.0000015,0.0000015,,0.0454
0.6322,0.6322,0.0341,0.0344,0.0000000,0.0000008,0.0000008,,0.0341
0.6427,0.6427,0.0248,0.0251,0.0000000,0.0000004,0.0000004,,0.0248
0.6532,0.6532,0.0199,0.0203,0.0000000,0.0000003,0.0000003,,0.0199
0.6637,0.6637,0.0219,0.0221,0.0000000,0.0000003,0.0000003,,0.0219

MTFnn C/P,Mean, Seg 1,
MTF70 C/P,0.0787,0.0787,
MTF50 C/P,0.1255,0.1255,
MTF30 C/P,0.1866,0.1866,
MTF20 C/P,0.2352,0.2352,
MTF10 C/P,0.0000,0.0000,
MTFnnP C/P,Mean, Seg 1,
MTF70P C/P,0.0787,0.0787,
MTF50P C/P,0.1255,0.1255,
MTF30P C/P,0.1866,0.1866,
MTF20P C/P,0.2352,0.2352,
MTF10P C/P,0.0000,0.0000,
Undersharpening %,0.000

Acutance (CPIQ),Region,1 of 1
Print height ,Viewing dist (cm),Acutance
40,1.00,0.00
40,2.00,0.00
40,3.00,0.01
40,4.00,0.01
40,5.00,0.01
40,6.00,0.02
40,7.00,0.02
40,8.00,0.03
40,9.00,0.03
40,10.00,0.04
40,11.00,0.05
40,12.00,0.05
40,13.00,0.06
40,14.00,0.06
40,15.00,0.07
40,16.00,0.08
40,17.00,0.08
40,18.00,0.09
40,19.00,0.10
40,20.00,0.11
40,21.00,0.11
40,22.00,0.12
40,23.00,0.13
40,24.00,0.13
40,25.00,0.14
40,26.00,0.15
40,27.00,0.15
40,28.00,0.16
40,29.00,0.17
40,30.00,0.17
40,31.00,0.18
40,32.00,0.19
40,33.00,0.19
40,34.00,0.20
40,35.00,0.21
40,36.00,0.21
40,37.00,0.22
40,38.00,0.23
40,39.00,0.23
40,40.00,0.24
40,41.00,0.25
40,42.00,0.25
40,43.00,0.26
40,44.00,0.26
40,45.00,0.27
40,46.00,0.28
40,47.00,0.28
40,48.00,0.29
40,49.00,0.29
40,50.00,0.30
40,51.00,0.30
40,52.00,0.31
40,53.00,0.32
40,54.00,0.32
40,55.00,0.33
40,56.00,0.33
40,57.00,0.34
40,58.00,0.34
40,59.00,0.35
40,60.00,0.35
40,61.00,0.36
40,62.00,0.36
40,63.00,0.37
40,64.00,0.37
40,65.00,0.38
40,66.00,0.38
40,67.00,0.39
40,68.00,0.39
40,69.00,0.40
40,70.00,0.40
40,71.00,0.41
40,72.00,0.41
40,73.00,0.42
40,74.00,0.42
40,75.00,0.42
40,76.00,0.43
40,77.00,0.43
40,78.00,0.44
40,79.00,0.44
40,80.00,0.45
40,81.00,0.45
40,82.00,0.46
40,83.00,0.46
40,84.00,0.46
40,85.00,0.47
40,86.00,0.47
40,87.00,0.48
40,88.00,0.48
40,89.00,0.48
40,90.00,0.49
40,91.00,0.49
40,92.00,0.50
40,93.00,0.50
40,94.00,0.50
40,95.00,0.51
40,96.00,0.51
40,97.00,0.51
40,98.00,0.52
40,99.00,0.52
40,100.00,0.53
Use unnormalized MTF for Acutance calculation
CPIQ Results
Computer Monitor Acutance,0.312,
Computer Monitor Quality Loss,27.426,
"5.5"" Phone Display Acutance",0.827,
"5.5"" Phone Display Quality Loss",1.488,
UHDTV Display Acutance,0.491,
UHDTV Display Quality Loss,14.523,
Small Print Acutance,0.526,
Small Print Quality Loss,12.485,
Large Print Acutance,0.460,
Large Print Quality Loss,16.475,
Gamma,0.500
Color channel,R
Max detected f (c/p),0.664

Exif data
