Imatest-style,Python Release,,Random
File,OV13b10_AG4_ET11000_deadleaf_12M_20_denoised_A_model_mixup04.raw
Run date,07-Apr-2026 15:42:28,,Release

Image pixels (WxH),4032,3024
Crop,1672,1654
L R T B,1207,2860,639,2310
pixels/in,0
pixels/mm,0
um/pixel,0
MTF30,0.143 Cy/Pxl,Secondary readout

Table of MTF
f (c/p),f (C/P),MTF,MTF w/noise,Noise PSD,S+N PSD,Signal PSD,,Seg 1
0.1915,0.1915,0.2093,0.2110,0.0000055,0.0003449,0.0003394,,0.2093
0.2019,0.2019,0.1996,0.2015,0.0000054,0.0002832,0.0002777,,0.1996
0.2124,0.2124,0.1904,0.1926,0.0000053,0.0002338,0.0002286,,0.1904
0.2229,0.2229,0.1799,0.1824,0.0000051,0.0001905,0.0001854,,0.1799
0.2334,0.2334,0.1692,0.1721,0.0000052,0.0001547,0.0001495,,0.1692
0.2439,0.2439,0.1676,0.1707,0.0000050,0.0001393,0.0001342,,0.1676
0.2544,0.2544,0.1584,0.1616,0.0000046,0.0001148,0.0001102,,0.1584
0.2649,0.2649,0.1538,0.1572,0.0000043,0.0001000,0.0000957,,0.1538
0.2754,0.2754,0.1487,0.1519,0.0000035,0.0000863,0.0000827,,0.1487
0.2859,0.2859,0.1423,0.1459,0.0000035,0.0000737,0.0000702,,0.1423
0.2963,0.2963,0.1389,0.1425,0.0000033,0.0000654,0.0000621,,0.1389
0.3068,0.3068,0.1359,0.1393,0.0000028,0.0000582,0.0000554,,0.1359
0.3173,0.3173,0.1326,0.1359,0.0000025,0.0000517,0.0000492,,0.1326
0.3278,0.3278,0.1335,0.1369,0.0000024,0.0000491,0.0000466,,0.1335
0.3383,0.3383,0.1280,0.1315,0.0000022,0.0000424,0.0000402,,0.1280
0.3488,0.3488,0.1243,0.1278,0.0000020,0.0000376,0.0000355,,0.1243
0.3593,0.3593,0.1214,0.1248,0.0000018,0.0000337,0.0000319,,0.1214
0.3698,0.3698,0.1191,0.1225,0.0000017,0.0000306,0.0000289,,0.1191
0.3803,0.3803,0.1146,0.1181,0.0000016,0.0000268,0.0000252,,0.1146
0.3907,0.3907,0.1097,0.1134,0.0000015,0.0000234,0.0000218,,0.1097
0.4012,0.4012,0.1098,0.1133,0.0000013,0.0000220,0.0000207,,0.1098
0.4117,0.4117,0.1070,0.1100,0.0000011,0.0000197,0.0000186,,0.1070
0.4222,0.4222,0.1062,0.1091,0.0000009,0.0000184,0.0000174,,0.1062
0.4327,0.4327,0.1018,0.1043,0.0000008,0.0000160,0.0000152,,0.1018
0.4432,0.4432,0.1009,0.1031,0.0000006,0.0000148,0.0000142,,0.1009
0.4537,0.4537,0.0984,0.1006,0.0000006,0.0000134,0.0000128,,0.0984
0.4642,0.4642,0.0970,0.0991,0.0000005,0.0000124,0.0000119,,0.0970
0.4747,0.4747,0.0946,0.0963,0.0000004,0.0000112,0.0000108,,0.0946
0.4852,0.4852,0.0902,0.0919,0.0000004,0.0000097,0.0000094,,0.0902
0.4956,0.4956,0.0883,0.0898,0.0000003,0.0000089,0.0000086,,0.0883
0.5061,0.5061,0.0857,0.0871,0.0000003,0.0000080,0.0000077,,0.0857
0.5166,0.5166,0.0841,0.0853,0.0000002,0.0000073,0.0000071,,0.0841
0.5271,0.5271,0.0810,0.0821,0.0000002,0.0000065,0.0000063,,0.0810
0.5376,0.5376,0.0802,0.0811,0.0000001,0.0000061,0.0000059,,0.0802
0.5481,0.5481,0.0761,0.0770,0.0000001,0.0000052,0.0000051,,0.0761
0.5586,0.5586,0.0725,0.0732,0.0000001,0.0000045,0.0000045,,0.0725
0.5691,0.5691,0.0701,0.0707,0.0000001,0.0000041,0.0000040,,0.0701
0.5796,0.5796,0.0657,0.0663,0.0000001,0.0000034,0.0000034,,0.0657
0.5900,0.5900,0.0607,0.0611,0.0000000,0.0000028,0.0000028,,0.0607
0.6005,0.6005,0.0557,0.0560,0.0000000,0.0000023,0.0000023,,0.0557
0.6110,0.6110,0.0479,0.0483,0.0000000,0.0000016,0.0000016,,0.0479
0.6215,0.6215,0.0400,0.0403,0.0000000,0.0000011,0.0000011,,0.0400
0.6320,0.6320,0.0310,0.0313,0.0000000,0.0000006,0.0000006,,0.0310
0.6425,0.6425,0.0223,0.0227,0.0000000,0.0000003,0.0000003,,0.0223
0.6530,0.6530,0.0161,0.0166,0.0000000,0.0000002,0.0000002,,0.0161
0.6635,0.6635,0.0158,0.0162,0.0000000,0.0000002,0.0000001,,0.0158

MTFnn C/P,Mean, Seg 1,
MTF70 C/P,0.0590,0.0590,
MTF50 C/P,0.0931,0.0931,
MTF30 C/P,0.1432,0.1432,
MTF20 C/P,0.2015,0.2015,
MTF10 C/P,0.0000,0.0000,
MTFnnP C/P,Mean, Seg 1,
MTF70P C/P,0.0590,0.0590,
MTF50P C/P,0.0931,0.0931,
MTF30P C/P,0.1432,0.1432,
MTF20P C/P,0.2015,0.2015,
MTF10P C/P,0.0000,0.0000,
Undersharpening %,0.000

Acutance (CPIQ),Region,1 of 1
Print height ,Viewing dist (cm),Acutance
40,1.00,0.00
40,2.00,0.00
40,3.00,0.00
40,4.00,0.01
40,5.00,0.01
40,6.00,0.02
40,7.00,0.02
40,8.00,0.02
40,9.00,0.03
40,10.00,0.03
40,11.00,0.04
40,12.00,0.04
40,13.00,0.05
40,14.00,0.06
40,15.00,0.06
40,16.00,0.07
40,17.00,0.07
40,18.00,0.08
40,19.00,0.09
40,20.00,0.09
40,21.00,0.10
40,22.00,0.10
40,23.00,0.11
40,24.00,0.12
40,25.00,0.12
40,26.00,0.13
40,27.00,0.13
40,28.00,0.14
40,29.00,0.14
40,30.00,0.15
40,31.00,0.16
40,32.00,0.16
40,33.00,0.17
40,34.00,0.17
40,35.00,0.18
40,36.00,0.18
40,37.00,0.19
40,38.00,0.20
40,39.00,0.20
40,40.00,0.21
40,41.00,0.21
40,42.00,0.22
40,43.00,0.22
40,44.00,0.23
40,45.00,0.23
40,46.00,0.24
40,47.00,0.24
40,48.00,0.25
40,49.00,0.25
40,50.00,0.26
40,51.00,0.26
40,52.00,0.27
40,53.00,0.27
40,54.00,0.28
40,55.00,0.28
40,56.00,0.29
40,57.00,0.29
40,58.00,0.30
40,59.00,0.30
40,60.00,0.30
40,61.00,0.31
40,62.00,0.31
40,63.00,0.32
40,64.00,0.32
40,65.00,0.33
40,66.00,0.33
40,67.00,0.33
40,68.00,0.34
40,69.00,0.34
40,70.00,0.35
40,71.00,0.35
40,72.00,0.36
40,73.00,0.36
40,74.00,0.36
40,75.00,0.37
40,76.00,0.37
40,77.00,0.38
40,78.00,0.38
40,79.00,0.38
40,80.00,0.39
40,81.00,0.39
40,82.00,0.40
40,83.00,0.40
40,84.00,0.40
40,85.00,0.41
40,86.00,0.41
40,87.00,0.41
40,88.00,0.42
40,89.00,0.42
40,90.00,0.42
40,91.00,0.43
40,92.00,0.43
40,93.00,0.44
40,94.00,0.44
40,95.00,0.44
40,96.00,0.45
40,97.00,0.45
40,98.00,0.45
40,99.00,0.46
40,100.00,0.46
Use unnormalized MTF for Acutance calculation
CPIQ Results
Computer Monitor Acutance,0.269,
Computer Monitor Quality Loss,31.153,
"5.5"" Phone Display Acutance",0.775,
"5.5"" Phone Display Quality Loss",2.545,
UHDTV Display Acutance,0.428,
UHDTV Display Quality Loss,18.618,
Small Print Acutance,0.460,
Small Print Quality Loss,16.484,
Large Print Acutance,0.399,
Large Print Quality Loss,20.622,
Gamma,0.500
Color channel,R
Max detected f (c/p),0.663

Exif data
