Imatest-style,Python Release,,Random
File,OV13b10_AG8_ET5500_deadleaf_12M_40_denoised_A_model_mixup065.raw
Run date,07-Apr-2026 15:42:33,,Release

Image pixels (WxH),4032,3024
Crop,1672,1654
L R T B,1207,2860,639,2310
pixels/in,0
pixels/mm,0
um/pixel,0
MTF30,0.228 Cy/Pxl,Secondary readout

Table of MTF
f (c/p),f (C/P),MTF,MTF w/noise,Noise PSD,S+N PSD,Signal PSD,,Seg 1
0.3177,0.3177,0.2468,0.2572,0.0000148,0.0001859,0.0001711,,0.2468
0.3282,0.3282,0.2424,0.2525,0.0000131,0.0001675,0.0001544,,0.2424
0.3387,0.3387,0.2400,0.2495,0.0000114,0.0001532,0.0001418,,0.2400
0.3492,0.3492,0.2308,0.2409,0.0000111,0.0001341,0.0001231,,0.2308
0.3597,0.3597,0.2238,0.2337,0.0000099,0.0001187,0.0001088,,0.2238
0.3702,0.3702,0.2212,0.2303,0.0000084,0.0001085,0.0001001,,0.2212
0.3807,0.3807,0.2126,0.2218,0.0000078,0.0000950,0.0000872,,0.2126
0.3912,0.3912,0.2094,0.2181,0.0000068,0.0000868,0.0000799,,0.2094
0.4017,0.4017,0.2053,0.2137,0.0000061,0.0000788,0.0000727,,0.2053
0.4122,0.4122,0.1992,0.2074,0.0000055,0.0000703,0.0000648,,0.1992
0.4227,0.4227,0.1909,0.1984,0.0000045,0.0000610,0.0000564,,0.1909
0.4332,0.4332,0.1884,0.1953,0.0000039,0.0000561,0.0000522,,0.1884
0.4437,0.4437,0.1841,0.1906,0.0000034,0.0000508,0.0000474,,0.1841
0.4542,0.4542,0.1720,0.1786,0.0000031,0.0000425,0.0000394,,0.1720
0.4647,0.4647,0.1692,0.1749,0.0000025,0.0000388,0.0000363,,0.1692
0.4752,0.4752,0.1597,0.1652,0.0000022,0.0000330,0.0000308,,0.1597
0.4857,0.4857,0.1564,0.1611,0.0000017,0.0000299,0.0000282,,0.1564
0.4962,0.4962,0.1506,0.1551,0.0000015,0.0000265,0.0000250,,0.1506
0.5067,0.5067,0.1418,0.1455,0.0000011,0.0000223,0.0000212,,0.1418
0.5172,0.5172,0.1355,0.1388,0.0000009,0.0000194,0.0000185,,0.1355
0.5277,0.5277,0.1291,0.1322,0.0000008,0.0000169,0.0000161,,0.1291
0.5382,0.5382,0.1226,0.1253,0.0000006,0.0000146,0.0000139,,0.1226
0.5487,0.5487,0.1138,0.1163,0.0000005,0.0000120,0.0000115,,0.1138
0.5592,0.5592,0.1068,0.1089,0.0000004,0.0000101,0.0000097,,0.1068
0.5697,0.5697,0.0990,0.1010,0.0000003,0.0000084,0.0000080,,0.0990
0.5802,0.5802,0.0907,0.0924,0.0000002,0.0000067,0.0000065,,0.0907
0.5907,0.5907,0.0822,0.0837,0.0000002,0.0000053,0.0000051,,0.0822
0.6013,0.6013,0.0733,0.0746,0.0000001,0.0000041,0.0000039,,0.0733
0.6118,0.6118,0.0629,0.0641,0.0000001,0.0000029,0.0000028,,0.0629
0.6223,0.6223,0.0535,0.0545,0.0000001,0.0000020,0.0000019,,0.0535
0.6328,0.6328,0.0428,0.0439,0.0000001,0.0000013,0.0000012,,0.0428
0.6433,0.6433,0.0340,0.0352,0.0000000,0.0000008,0.0000007,,0.0340
0.6538,0.6538,0.0303,0.0312,0.0000000,0.0000006,0.0000006,,0.0303
0.6643,0.6643,0.0340,0.0347,0.0000000,0.0000007,0.0000007,,0.0340

MTFnn C/P,Mean, Seg 1,
MTF70 C/P,0.0701,0.0701,
MTF50 C/P,0.1146,0.1146,
MTF30 C/P,0.2278,0.2278,
MTF20 C/P,0.4109,0.4109,
MTF10 C/P,0.5684,0.5684,
MTFnnP C/P,Mean, Seg 1,
MTF70P C/P,0.0701,0.0701,
MTF50P C/P,0.1146,0.1146,
MTF30P C/P,0.2278,0.2278,
MTF20P C/P,0.4109,0.4109,
MTF10P C/P,0.5684,0.5684,
Undersharpening %,0.000

Acutance (CPIQ),Region,1 of 1
Print height ,Viewing dist (cm),Acutance
40,1.00,0.00
40,2.00,0.00
40,3.00,0.01
40,4.00,0.01
40,5.00,0.02
40,6.00,0.02
40,7.00,0.03
40,8.00,0.04
40,9.00,0.04
40,10.00,0.05
40,11.00,0.06
40,12.00,0.07
40,13.00,0.07
40,14.00,0.08
40,15.00,0.09
40,16.00,0.10
40,17.00,0.11
40,18.00,0.11
40,19.00,0.12
40,20.00,0.13
40,21.00,0.14
40,22.00,0.15
40,23.00,0.15
40,24.00,0.16
40,25.00,0.17
40,26.00,0.18
40,27.00,0.19
40,28.00,0.19
40,29.00,0.20
40,30.00,0.21
40,31.00,0.22
40,32.00,0.22
40,33.00,0.23
40,34.00,0.24
40,35.00,0.25
40,36.00,0.25
40,37.00,0.26
40,38.00,0.27
40,39.00,0.27
40,40.00,0.28
40,41.00,0.29
40,42.00,0.29
40,43.00,0.30
40,44.00,0.30
40,45.00,0.31
40,46.00,0.32
40,47.00,0.32
40,48.00,0.33
40,49.00,0.33
40,50.00,0.34
40,51.00,0.34
40,52.00,0.35
40,53.00,0.35
40,54.00,0.36
40,55.00,0.37
40,56.00,0.37
40,57.00,0.38
40,58.00,0.38
40,59.00,0.39
40,60.00,0.39
40,61.00,0.39
40,62.00,0.40
40,63.00,0.40
40,64.00,0.41
40,65.00,0.41
40,66.00,0.42
40,67.00,0.42
40,68.00,0.43
40,69.00,0.43
40,70.00,0.43
40,71.00,0.44
40,72.00,0.44
40,73.00,0.45
40,74.00,0.45
40,75.00,0.46
40,76.00,0.46
40,77.00,0.46
40,78.00,0.47
40,79.00,0.47
40,80.00,0.47
40,81.00,0.48
40,82.00,0.48
40,83.00,0.49
40,84.00,0.49
40,85.00,0.49
40,86.00,0.50
40,87.00,0.50
40,88.00,0.50
40,89.00,0.51
40,90.00,0.51
40,91.00,0.51
40,92.00,0.52
40,93.00,0.52
40,94.00,0.52
40,95.00,0.53
40,96.00,0.53
40,97.00,0.53
40,98.00,0.54
40,99.00,0.54
40,100.00,0.54
Use unnormalized MTF for Acutance calculation
CPIQ Results
Computer Monitor Acutance,0.352,
Computer Monitor Quality Loss,24.223,
"5.5"" Phone Display Acutance",0.814,
"5.5"" Phone Display Quality Loss",1.715,
UHDTV Display Acutance,0.513,
UHDTV Display Quality Loss,13.216,
Small Print Acutance,0.532,
Small Print Quality Loss,12.110,
Large Print Acutance,0.480,
Large Print Quality Loss,15.195,
Gamma,0.500
Color channel,R
Max detected f (c/p),0.664

Exif data
