Imatest-style,Python Release,,Random
File,OV13b10_AG15.5_ET2800_deadleaf_12M_60_denoised.raw
Run date,07-Apr-2026 15:42:11,,Release

Image pixels (WxH),4032,3024
Crop,1672,1654
L R T B,1207,2860,639,2310
pixels/in,0
pixels/mm,0
um/pixel,0
MTF30,0.295 Cy/Pxl,Secondary readout

Table of MTF
f (c/p),f (C/P),MTF,MTF w/noise,Noise PSD,S+N PSD,Signal PSD,,Seg 1
0.3909,0.3909,0.2446,0.2553,0.0000099,0.0001198,0.0001099,,0.2446
0.4014,0.4014,0.2378,0.2474,0.0000082,0.0001064,0.0000982,,0.2378
0.4119,0.4119,0.2318,0.2406,0.0000068,0.0000953,0.0000885,,0.2318
0.4224,0.4224,0.2279,0.2364,0.0000062,0.0000873,0.0000811,,0.2279
0.4329,0.4329,0.2202,0.2286,0.0000057,0.0000775,0.0000718,,0.2202
0.4434,0.4434,0.2119,0.2202,0.0000051,0.0000683,0.0000633,,0.2119
0.4539,0.4539,0.2052,0.2128,0.0000043,0.0000608,0.0000564,,0.2052
0.4644,0.4644,0.1994,0.2062,0.0000035,0.0000543,0.0000508,,0.1994
0.4749,0.4749,0.1908,0.1968,0.0000029,0.0000472,0.0000443,,0.1908
0.4853,0.4853,0.1814,0.1873,0.0000025,0.0000408,0.0000383,,0.1814
0.4958,0.4958,0.1769,0.1820,0.0000021,0.0000368,0.0000348,,0.1769
0.5063,0.5063,0.1668,0.1713,0.0000016,0.0000312,0.0000296,,0.1668
0.5168,0.5168,0.1615,0.1656,0.0000014,0.0000279,0.0000265,,0.1615
0.5273,0.5273,0.1532,0.1567,0.0000011,0.0000239,0.0000229,,0.1532
0.5378,0.5378,0.1444,0.1478,0.0000009,0.0000204,0.0000195,,0.1444
0.5483,0.5483,0.1340,0.1371,0.0000008,0.0000168,0.0000161,,0.1340
0.5588,0.5588,0.1232,0.1257,0.0000005,0.0000136,0.0000130,,0.1232
0.5693,0.5693,0.1152,0.1174,0.0000004,0.0000114,0.0000109,,0.1152
0.5798,0.5798,0.1044,0.1064,0.0000003,0.0000090,0.0000087,,0.1044
0.5903,0.5903,0.0941,0.0959,0.0000003,0.0000070,0.0000068,,0.0941
0.6008,0.6008,0.0831,0.0847,0.0000002,0.0000053,0.0000051,,0.0831
0.6113,0.6113,0.0705,0.0720,0.0000002,0.0000037,0.0000035,,0.0705
0.6218,0.6218,0.0592,0.0606,0.0000001,0.0000025,0.0000024,,0.0592
0.6322,0.6322,0.0480,0.0493,0.0000001,0.0000016,0.0000015,,0.0480
0.6427,0.6427,0.0396,0.0410,0.0000001,0.0000011,0.0000010,,0.0396
0.6532,0.6532,0.0366,0.0379,0.0000001,0.0000009,0.0000008,,0.0366
0.6637,0.6637,0.0442,0.0451,0.0000000,0.0000012,0.0000012,,0.0442

MTFnn C/P,Mean, Seg 1,
MTF70 C/P,0.0826,0.0826,
MTF50 C/P,0.1422,0.1422,
MTF30 C/P,0.2948,0.2948,
MTF20 C/P,0.4633,0.4633,
MTF10 C/P,0.5843,0.5843,
MTFnnP C/P,Mean, Seg 1,
MTF70P C/P,0.0826,0.0826,
MTF50P C/P,0.1422,0.1422,
MTF30P C/P,0.2948,0.2948,
MTF20P C/P,0.4633,0.4633,
MTF10P C/P,0.5843,0.5843,
Undersharpening %,0.000

Acutance (CPIQ),Region,1 of 1
Print height ,Viewing dist (cm),Acutance
40,1.00,0.00
40,2.00,0.00
40,3.00,0.01
40,4.00,0.01
40,5.00,0.02
40,6.00,0.03
40,7.00,0.03
40,8.00,0.04
40,9.00,0.05
40,10.00,0.06
40,11.00,0.07
40,12.00,0.07
40,13.00,0.08
40,14.00,0.09
40,15.00,0.10
40,16.00,0.11
40,17.00,0.12
40,18.00,0.13
40,19.00,0.14
40,20.00,0.15
40,21.00,0.16
40,22.00,0.17
40,23.00,0.17
40,24.00,0.18
40,25.00,0.19
40,26.00,0.20
40,27.00,0.21
40,28.00,0.22
40,29.00,0.23
40,30.00,0.24
40,31.00,0.24
40,32.00,0.25
40,33.00,0.26
40,34.00,0.27
40,35.00,0.28
40,36.00,0.28
40,37.00,0.29
40,38.00,0.30
40,39.00,0.31
40,40.00,0.31
40,41.00,0.32
40,42.00,0.33
40,43.00,0.33
40,44.00,0.34
40,45.00,0.35
40,46.00,0.35
40,47.00,0.36
40,48.00,0.37
40,49.00,0.37
40,50.00,0.38
40,51.00,0.38
40,52.00,0.39
40,53.00,0.40
40,54.00,0.40
40,55.00,0.41
40,56.00,0.41
40,57.00,0.42
40,58.00,0.42
40,59.00,0.43
40,60.00,0.43
40,61.00,0.44
40,62.00,0.44
40,63.00,0.45
40,64.00,0.45
40,65.00,0.46
40,66.00,0.46
40,67.00,0.47
40,68.00,0.47
40,69.00,0.48
40,70.00,0.48
40,71.00,0.49
40,72.00,0.49
40,73.00,0.49
40,74.00,0.50
40,75.00,0.50
40,76.00,0.51
40,77.00,0.51
40,78.00,0.52
40,79.00,0.52
40,80.00,0.52
40,81.00,0.53
40,82.00,0.53
40,83.00,0.53
40,84.00,0.54
40,85.00,0.54
40,86.00,0.55
40,87.00,0.55
40,88.00,0.55
40,89.00,0.56
40,90.00,0.56
40,91.00,0.56
40,92.00,0.57
40,93.00,0.57
40,94.00,0.57
40,95.00,0.58
40,96.00,0.58
40,97.00,0.58
40,98.00,0.59
40,99.00,0.59
40,100.00,0.59
Use unnormalized MTF for Acutance calculation
CPIQ Results
Computer Monitor Acutance,0.392,
Computer Monitor Quality Loss,21.116,
"5.5"" Phone Display Acutance",0.847,
"5.5"" Phone Display Quality Loss",1.180,
UHDTV Display Acutance,0.562,
UHDTV Display Quality Loss,10.524,
Small Print Acutance,0.579,
Small Print Quality Loss,9.673,
Large Print Acutance,0.527,
Large Print Quality Loss,12.431,
Gamma,0.500
Color channel,R
Max detected f (c/p),0.664

Exif data
