Imatest-style,Python Release,,Random
File,OV13b10_AG4_ET11000_deadleaf_12M_20_denoised.raw
Run date,07-Apr-2026 15:42:13,,Release

Image pixels (WxH),4032,3024
Crop,1672,1654
L R T B,1207,2860,639,2310
pixels/in,0
pixels/mm,0
um/pixel,0
MTF30,0.220 Cy/Pxl,Secondary readout

Table of MTF
f (c/p),f (C/P),MTF,MTF w/noise,Noise PSD,S+N PSD,Signal PSD,,Seg 1
0.3073,0.3073,0.2110,0.2155,0.0000061,0.0001480,0.0001419,,0.2110
0.3178,0.3178,0.2057,0.2101,0.0000054,0.0001312,0.0001257,,0.2057
0.3283,0.3283,0.2031,0.2081,0.0000058,0.0001204,0.0001146,,0.2031
0.3388,0.3388,0.1969,0.2019,0.0000052,0.0001062,0.0001010,,0.1969
0.3494,0.3494,0.1925,0.1974,0.0000047,0.0000953,0.0000906,,0.1925
0.3599,0.3599,0.1880,0.1928,0.0000042,0.0000855,0.0000813,,0.1880
0.3704,0.3704,0.1840,0.1889,0.0000039,0.0000772,0.0000733,,0.1840
0.3809,0.3809,0.1789,0.1836,0.0000034,0.0000688,0.0000654,,0.1789
0.3914,0.3914,0.1718,0.1763,0.0000030,0.0000599,0.0000569,,0.1718
0.4019,0.4019,0.1723,0.1767,0.0000028,0.0000570,0.0000542,,0.1723
0.4124,0.4124,0.1673,0.1713,0.0000023,0.0000507,0.0000484,,0.1673
0.4229,0.4229,0.1666,0.1705,0.0000022,0.0000477,0.0000455,,0.1666
0.4334,0.4334,0.1610,0.1643,0.0000017,0.0000421,0.0000403,,0.1610
0.4439,0.4439,0.1603,0.1632,0.0000014,0.0000394,0.0000380,,0.1603
0.4544,0.4544,0.1566,0.1598,0.0000014,0.0000360,0.0000345,,0.1566
0.4649,0.4649,0.1541,0.1569,0.0000012,0.0000330,0.0000319,,0.1541
0.4754,0.4754,0.1501,0.1525,0.0000009,0.0000298,0.0000288,,0.1501
0.4859,0.4859,0.1447,0.1470,0.0000008,0.0000264,0.0000256,,0.1447
0.4964,0.4964,0.1426,0.1446,0.0000007,0.0000244,0.0000237,,0.1426
0.5069,0.5069,0.1380,0.1398,0.0000006,0.0000218,0.0000212,,0.1380
0.5174,0.5174,0.1343,0.1359,0.0000004,0.0000197,0.0000193,,0.1343
0.5280,0.5280,0.1271,0.1285,0.0000004,0.0000169,0.0000165,,0.1271
0.5385,0.5385,0.1235,0.1247,0.0000003,0.0000152,0.0000149,,0.1235
0.5490,0.5490,0.1154,0.1165,0.0000002,0.0000128,0.0000125,,0.1154
0.5595,0.5595,0.1074,0.1083,0.0000002,0.0000106,0.0000104,,0.1074
0.5700,0.5700,0.1011,0.1021,0.0000002,0.0000090,0.0000089,,0.1011
0.5805,0.5805,0.0928,0.0935,0.0000001,0.0000073,0.0000072,,0.0928
0.5910,0.5910,0.0832,0.0839,0.0000001,0.0000056,0.0000055,,0.0832
0.6015,0.6015,0.0742,0.0748,0.0000001,0.0000043,0.0000043,,0.0742
0.6120,0.6120,0.0627,0.0632,0.0000000,0.0000030,0.0000029,,0.0627
0.6225,0.6225,0.0514,0.0519,0.0000000,0.0000019,0.0000019,,0.0514
0.6330,0.6330,0.0402,0.0406,0.0000000,0.0000011,0.0000011,,0.0402
0.6435,0.6435,0.0311,0.0316,0.0000000,0.0000007,0.0000006,,0.0311
0.6540,0.6540,0.0270,0.0274,0.0000000,0.0000005,0.0000005,,0.0270
0.6645,0.6645,0.0305,0.0309,0.0000000,0.0000006,0.0000006,,0.0305

MTFnn C/P,Mean, Seg 1,
MTF70 C/P,0.0815,0.0815,
MTF50 C/P,0.1351,0.1351,
MTF30 C/P,0.2201,0.2201,
MTF20 C/P,0.3335,0.3335,
MTF10 C/P,0.0000,0.0000,
MTFnnP C/P,Mean, Seg 1,
MTF70P C/P,0.0815,0.0815,
MTF50P C/P,0.1351,0.1351,
MTF30P C/P,0.2201,0.2201,
MTF20P C/P,0.3335,0.3335,
MTF10P C/P,0.0000,0.0000,
Undersharpening %,0.000

Acutance (CPIQ),Region,1 of 1
Print height ,Viewing dist (cm),Acutance
40,1.00,0.00
40,2.00,0.00
40,3.00,0.01
40,4.00,0.01
40,5.00,0.02
40,6.00,0.02
40,7.00,0.03
40,8.00,0.03
40,9.00,0.04
40,10.00,0.05
40,11.00,0.06
40,12.00,0.06
40,13.00,0.07
40,14.00,0.08
40,15.00,0.09
40,16.00,0.09
40,17.00,0.10
40,18.00,0.11
40,19.00,0.12
40,20.00,0.13
40,21.00,0.14
40,22.00,0.14
40,23.00,0.15
40,24.00,0.16
40,25.00,0.17
40,26.00,0.18
40,27.00,0.18
40,28.00,0.19
40,29.00,0.20
40,30.00,0.21
40,31.00,0.21
40,32.00,0.22
40,33.00,0.23
40,34.00,0.24
40,35.00,0.24
40,36.00,0.25
40,37.00,0.26
40,38.00,0.26
40,39.00,0.27
40,40.00,0.28
40,41.00,0.28
40,42.00,0.29
40,43.00,0.30
40,44.00,0.30
40,45.00,0.31
40,46.00,0.32
40,47.00,0.32
40,48.00,0.33
40,49.00,0.33
40,50.00,0.34
40,51.00,0.35
40,52.00,0.35
40,53.00,0.36
40,54.00,0.36
40,55.00,0.37
40,56.00,0.37
40,57.00,0.38
40,58.00,0.39
40,59.00,0.39
40,60.00,0.40
40,61.00,0.40
40,62.00,0.41
40,63.00,0.41
40,64.00,0.42
40,65.00,0.42
40,66.00,0.43
40,67.00,0.43
40,68.00,0.44
40,69.00,0.44
40,70.00,0.44
40,71.00,0.45
40,72.00,0.45
40,73.00,0.46
40,74.00,0.46
40,75.00,0.47
40,76.00,0.47
40,77.00,0.48
40,78.00,0.48
40,79.00,0.48
40,80.00,0.49
40,81.00,0.49
40,82.00,0.50
40,83.00,0.50
40,84.00,0.50
40,85.00,0.51
40,86.00,0.51
40,87.00,0.52
40,88.00,0.52
40,89.00,0.52
40,90.00,0.53
40,91.00,0.53
40,92.00,0.53
40,93.00,0.54
40,94.00,0.54
40,95.00,0.55
40,96.00,0.55
40,97.00,0.55
40,98.00,0.56
40,99.00,0.56
40,100.00,0.56
Use unnormalized MTF for Acutance calculation
CPIQ Results
Computer Monitor Acutance,0.354,
Computer Monitor Quality Loss,24.005,
"5.5"" Phone Display Acutance",0.839,
"5.5"" Phone Display Quality Loss",1.296,
UHDTV Display Acutance,0.530,
UHDTV Display Quality Loss,12.249,
Small Print Acutance,0.556,
Small Print Quality Loss,10.828,
Large Print Acutance,0.497,
Large Print Quality Loss,14.171,
Gamma,0.500
Color channel,R
Max detected f (c/p),0.665

Exif data
