Imatest-style,Python Release,,Random
File,OV13b10_AG15.5_ET2800_deadleaf_12M_60_denoised.raw
Run date,08-Apr-2026 13:08:35,,Release

Image pixels (WxH),4032,3024
Crop,1672,1654
L R T B,1207,2860,639,2310
pixels/in,0
pixels/mm,0
um/pixel,0
MTF30,0.161 Cy/Pxl,Secondary readout

Table of MTF
f (c/p),f (C/P),MTF,MTF w/noise,Noise PSD,S+N PSD,Signal PSD,,Seg 1
0.2149,0.2149,0.1780,0.1819,0.0000069,0.0001612,0.0001543,,0.1780
0.2242,0.2242,0.1640,0.1677,0.0000056,0.0001258,0.0001202,,0.1640
0.2334,0.2334,0.1532,0.1576,0.0000056,0.0001024,0.0000967,,0.1532
0.2427,0.2427,0.1492,0.1538,0.0000054,0.0000901,0.0000847,,0.1492
0.2519,0.2519,0.1436,0.1484,0.0000050,0.0000778,0.0000728,,0.1436
0.2611,0.2611,0.1385,0.1434,0.0000045,0.0000674,0.0000629,,0.1385
0.2704,0.2704,0.1336,0.1385,0.0000041,0.0000586,0.0000545,,0.1336
0.2796,0.2796,0.1288,0.1339,0.0000038,0.0000511,0.0000473,,0.1288
0.2889,0.2889,0.1277,0.1328,0.0000035,0.0000470,0.0000435,,0.1277
0.2981,0.2981,0.1237,0.1288,0.0000032,0.0000414,0.0000382,,0.1237
0.3074,0.3074,0.1217,0.1267,0.0000029,0.0000376,0.0000347,,0.1217
0.3166,0.3166,0.1199,0.1246,0.0000026,0.0000342,0.0000317,,0.1199
0.3258,0.3258,0.1209,0.1256,0.0000024,0.0000327,0.0000303,,0.1209
0.3351,0.3351,0.1146,0.1195,0.0000023,0.0000280,0.0000257,,0.1146
0.3443,0.3443,0.1134,0.1176,0.0000018,0.0000256,0.0000238,,0.1134
0.3536,0.3536,0.1110,0.1150,0.0000016,0.0000231,0.0000216,,0.1110
0.3628,0.3628,0.1095,0.1133,0.0000014,0.0000213,0.0000199,,0.1095
0.3721,0.3721,0.1098,0.1133,0.0000012,0.0000202,0.0000189,,0.1098
0.3813,0.3813,0.1074,0.1108,0.0000011,0.0000183,0.0000172,,0.1074
0.3905,0.3905,0.1077,0.1109,0.0000010,0.0000175,0.0000164,,0.1077
0.3998,0.3998,0.1080,0.1109,0.0000009,0.0000166,0.0000157,,0.1080
0.4090,0.4090,0.1078,0.1102,0.0000007,0.0000156,0.0000149,,0.1078
0.4183,0.4183,0.1059,0.1084,0.0000007,0.0000144,0.0000137,,0.1059
0.4275,0.4275,0.1061,0.1081,0.0000005,0.0000137,0.0000132,,0.1061
0.4368,0.4368,0.1071,0.1088,0.0000004,0.0000132,0.0000128,,0.1071
0.4460,0.4460,0.1040,0.1055,0.0000003,0.0000119,0.0000116,,0.1040
0.4552,0.4552,0.1054,0.1067,0.0000003,0.0000116,0.0000114,,0.1054
0.4645,0.4645,0.1028,0.1039,0.0000002,0.0000106,0.0000104,,0.1028
0.4737,0.4737,0.1003,0.1012,0.0000002,0.0000096,0.0000094,,0.1003
0.4830,0.4830,0.0957,0.0965,0.0000001,0.0000084,0.0000082,,0.0957
0.4922,0.4922,0.0893,0.0900,0.0000001,0.0000070,0.0000069,,0.0893
0.5015,0.5015,0.0857,0.0863,0.0000001,0.0000062,0.0000061,,0.0857
0.5107,0.5107,0.0792,0.0797,0.0000001,0.0000051,0.0000050,,0.0792
0.5199,0.5199,0.0718,0.0723,0.0000001,0.0000040,0.0000040,,0.0718
0.5292,0.5292,0.0645,0.0650,0.0000000,0.0000031,0.0000031,,0.0645
0.5384,0.5384,0.0536,0.0540,0.0000000,0.0000021,0.0000020,,0.0536
0.5477,0.5477,0.0441,0.0445,0.0000000,0.0000014,0.0000013,,0.0441
0.5569,0.5569,0.0332,0.0336,0.0000000,0.0000007,0.0000007,,0.0332
0.5662,0.5662,0.0242,0.0247,0.0000000,0.0000004,0.0000004,,0.0242
0.5754,0.5754,0.0201,0.0205,0.0000000,0.0000003,0.0000002,,0.0201
0.5846,0.5846,0.0224,0.0227,0.0000000,0.0000003,0.0000003,,0.0224

MTFnn C/P,Mean, Seg 1,
MTF70 C/P,0.0677,0.0677,
MTF50 C/P,0.1091,0.1091,
MTF30 C/P,0.1609,0.1609,
MTF20 C/P,0.2020,0.2020,
MTF10 C/P,0.0000,0.0000,
MTFnnP C/P,Mean, Seg 1,
MTF70P C/P,0.0677,0.0677,
MTF50P C/P,0.1091,0.1091,
MTF30P C/P,0.1609,0.1609,
MTF20P C/P,0.2020,0.2020,
MTF10P C/P,0.0000,0.0000,
Undersharpening %,0.000

Acutance (CPIQ),Region,1 of 1
Print height ,Viewing dist (cm),Acutance
40,1.00,0.00
40,2.00,0.00
40,3.00,0.01
40,4.00,0.01
40,5.00,0.02
40,6.00,0.02
40,7.00,0.03
40,8.00,0.04
40,9.00,0.04
40,10.00,0.05
40,11.00,0.06
40,12.00,0.07
40,13.00,0.07
40,14.00,0.08
40,15.00,0.09
40,16.00,0.10
40,17.00,0.10
40,18.00,0.11
40,19.00,0.12
40,20.00,0.13
40,21.00,0.14
40,22.00,0.14
40,23.00,0.15
40,24.00,0.16
40,25.00,0.17
40,26.00,0.18
40,27.00,0.18
40,28.00,0.19
40,29.00,0.20
40,30.00,0.21
40,31.00,0.21
40,32.00,0.22
40,33.00,0.23
40,34.00,0.23
40,35.00,0.24
40,36.00,0.25
40,37.00,0.26
40,38.00,0.26
40,39.00,0.27
40,40.00,0.28
40,41.00,0.28
40,42.00,0.29
40,43.00,0.30
40,44.00,0.30
40,45.00,0.31
40,46.00,0.31
40,47.00,0.32
40,48.00,0.33
40,49.00,0.33
40,50.00,0.34
40,51.00,0.35
40,52.00,0.35
40,53.00,0.36
40,54.00,0.36
40,55.00,0.37
40,56.00,0.37
40,57.00,0.38
40,58.00,0.39
40,59.00,0.39
40,60.00,0.40
40,61.00,0.40
40,62.00,0.41
40,63.00,0.41
40,64.00,0.42
40,65.00,0.42
40,66.00,0.43
40,67.00,0.43
40,68.00,0.44
40,69.00,0.44
40,70.00,0.45
40,71.00,0.45
40,72.00,0.46
40,73.00,0.46
40,74.00,0.47
40,75.00,0.47
40,76.00,0.48
40,77.00,0.48
40,78.00,0.49
40,79.00,0.49
40,80.00,0.49
40,81.00,0.50
40,82.00,0.50
40,83.00,0.51
40,84.00,0.51
40,85.00,0.52
40,86.00,0.52
40,87.00,0.52
40,88.00,0.53
40,89.00,0.53
40,90.00,0.54
40,91.00,0.54
40,92.00,0.55
40,93.00,0.55
40,94.00,0.55
40,95.00,0.56
40,96.00,0.56
40,97.00,0.56
40,98.00,0.57
40,99.00,0.57
40,100.00,0.58
Use unnormalized MTF for Acutance calculation
CPIQ Results
Computer Monitor Acutance,0.354,
Computer Monitor Quality Loss,24.071,
"5.5"" Phone Display Acutance",0.827,
"5.5"" Phone Display Quality Loss",1.480,
UHDTV Display Acutance,0.540,
UHDTV Display Quality Loss,11.688,
Small Print Acutance,0.576,
Small Print Quality Loss,9.853,
Large Print Acutance,0.507,
Large Print Quality Loss,13.571,
Gamma,0.500
Color channel,R
Max detected f (c/p),0.585

Exif data
